,Year,Month,Day,Hour,Minute,Real_Temperature(2m)[ÅãC],Real_Mean Sea Level Pressure[hpa],Real_Radiation[W/m2],Real_Wind Speed(10m)[m/s],Time,ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Real_Tc(the PV cell temperature)[ÅãC],Real_Ppv(the output of the PV array)[Wh],Pwt[kW],Pwt from power curve[kW]
8251,2017,12,10,19,0,10.2,1014.5,0.0,1.7,2017-12-10 19:00:00,19,105,344,-23.049627643930584,-0.24053694755416738,1.8137153291480088,103.91823359836185,-0.4141788129859528,1.9978367349194226,114.46761306707953,1.4091953835614655,0.5836588712287724,0.41862492506932836,0.0,0.0,0.0,0.0,0.0,0.580756282099648,0.0,0.0,0.0,283.34999999999997,283.34999999999997,10.199999999999989,0.0,0.0,0.0
8252,2017,12,10,20,0,10.7,1014.9,0.0,2.2,2017-12-10 20:00:00,20,120,344,-23.049627643930584,-0.4624593620185865,2.051563323713416,117.54591985261021,-0.599562372585234,2.213750513463883,126.83856131639942,1.4091953835614655,0.8449005276042708,0.6628086712346803,0.0,0.0,0.0,0.0,0.0,0.7713281939700829,0.0,0.0,0.0,283.84999999999997,283.84999999999997,10.699999999999989,0.0,0.0,0.0
8253,2017,12,10,21,0,9.3,1014.9,0.0,1.7,2017-12-10 21:00:00,21,135,344,-23.049627643930584,-0.6530284596175662,2.2823727496978785,130.77032583335708,-0.7587548441874475,2.4321957308576154,139.35455032787806,1.4091953835614655,1.06923382368385,0.8621838650968142,0.0,0.0,0.0,0.0,0.0,0.8606580433985841,0.0,0.0,0.0,282.45,282.45,9.300000000000011,0.0,0.0,0.0
8254,2017,12,10,22,0,10.5,1015.0,0.0,1.9,2017-12-10 22:00:00,22,150,344,-23.049627643930584,-0.7992572712800597,2.4968546831655773,143.05923540286193,-0.8809075239309002,2.6485726048961102,151.75203199451764,1.4091953835614655,1.2413708160679855,1.0031634166771097,0.0,0.0,0.0,0.0,0.0,0.9073112098231491,0.0,0.0,0.0,283.65,283.65,10.5,0.0,0.0,0.0
8255,2017,12,10,23,0,11.4,1014.9,0.0,3.5,2017-12-10 23:00:00,23,165,344,-23.049627643930584,-0.8911805451458052,2.670737213946939,153.0219705476876,-0.9576959085579234,2.8496824775791754,163.2747789176706,1.4091953835614655,1.349580653195529,0.9490887515812685,0.0,0.0,0.0,0.0,0.0,0.9305464680200258,0.0,0.0,0.0,284.54999999999995,284.54999999999995,11.399999999999977,0.0,0.00895135981763816,0.0045064875
8256,2017,12,11,0,0,10.9,1015.2,0.0,4.0,2017-12-11 00:00:00,0,-180,345,-23.120484116651824,-0.9220559023852244,2.7441552801886266,157.2285158833482,-0.9841073517031876,2.963071373832832,169.77148411665186,1.409463765510322,1.3870636535979657,1.0757957295524359,0.0,0.0,0.0,0.0,0.0,0.9369464629945389,0.0,0.0,0.0,284.04999999999995,284.04999999999995,10.899999999999977,0.0,0.017939534240557074,0.008846699999999999
8257,2017,12,11,1,0,10.9,1015.3,0.0,3.8,2017-12-11 01:00:00,1,-165,345,-23.120484116651824,-0.8907191077198642,2.6697210591605884,152.9637491670977,-0.9579300655758881,2.850497243021358,163.32146153880078,1.409463765510322,1.350167717322141,1.0028439088827954,0.0,0.0,0.0,0.0,0.0,0.9298373020418583,0.0,0.0,0.0,284.04999999999995,284.04999999999995,10.899999999999977,0.0,0.01435304106732671,0.006978458400000002
8258,2017,12,11,2,0,9.8,1016.3,0.0,4.5,2017-12-11 02:00:00,2,-150,345,-23.120484116651824,-0.7988442744937262,2.496167801623927,143.01987998949994,-0.8811821459835546,2.6491531610768257,151.78529541344287,1.409463765510322,1.241994305578447,0.8619118135635715,0.0,0.0,0.0,0.0,0.0,0.9065597596761055,0.0,0.0,0.0,282.95,282.95,9.800000000000011,0.0,0.027043184696990075,0.014288217499999999
8259,2017,12,11,3,0,9.4,1016.5,0.0,4.0,2017-12-11 03:00:00,3,-135,345,-23.120484116651824,-0.652692520760831,2.281929253266894,130.74491535963256,-0.7590938368144703,2.4327163138988985,139.38437753902966,1.409463765510322,1.069915257612201,0.6626037329894648,0.0,0.0,0.0,0.0,0.0,0.8598311422206358,0.0,0.0,0.0,282.54999999999995,282.54999999999995,9.399999999999977,0.0,0.0180578657201102,0.008846699999999999
8260,2017,12,11,4,0,9.1,1016.9,0.0,4.3,2017-12-11 04:00:00,4,-120,345,-23.120484116651824,-0.4622238470108823,2.0512977158335115,117.53070164208627,-0.599985254578038,2.2142790039381244,126.86884159008632,1.409463765510322,0.8456574761682304,0.41850218347942614,0.0,0.0,0.0,0.0,0.0,0.7703920112769412,0.0,0.0,0.0,282.25,282.25,9.100000000000023,0.0,0.023509424447323426,0.0119794539
8261,2017,12,11,5,0,8.8,1017.4,0.0,4.8,2017-12-11 05:00:00,5,-105,345,-23.120484116651824,-0.24041837859557397,1.8135931755520698,103.9112347128622,-0.4146993862143066,1.9984087449939436,114.50038683018855,1.409463765510322,0.5845037584484357,0.14624228223568098,0.0,0.0,0.0,0.0,0.0,0.5797413417711971,0.0,0.0,0.0,281.95,281.95,8.800000000000011,0.0,0.032602168477310144,0.018081754399999997
8262,2017,12,11,6,0,8.4,1018.1,0.0,5.7,2017-12-11 06:00:00,6,-90,345,-23.120484116651824,-0.002391791636540629,1.5731881207118839,90.13703969690843,-0.21586315745288856,1.7883720693313072,102.46617177176135,1.409463765510322,0.3042512987384957,0.13562190840276972,0.0,0.0,0.0,0.0,0.0,0.011080129026013297,0.0,0.0,0.0,281.54999999999995,281.54999999999995,8.399999999999977,0.0,0.049006424524184945,0.0318411839
8263,2017,12,11,7,0,7.9,1019.2,5.556,6.7,2017-12-11 07:00:00,7,-75,345,-23.120484116651824,0.23563479532249254,1.3329246223677513,76.37095527074119,-0.017026928691470766,1.5878240783244175,90.97561829723898,1.409463765510322,0.023998839028556016,0.4078818096465153,0.005556,0.013621592992379397,0.00554918865864009,6.811341359909753e-06,0.005556,13.838948855205354,2.7782222400001467e-06,0.03501347411089351,0.00528975280493938,281.04999999999995,281.17448551600955,8.024485516009577,1.101894627526208,0.06734911563264558,0.051314397899999996
8264,2017,12,11,8,0,7.8,1019.8,61.11600000000001,5.1,2017-12-11 08:00:00,8,-60,345,-23.120484116651824,0.4574402637378012,1.0956818318100165,62.77794465187686,0.168258939672261,1.4017331668493789,80.31339446397665,1.409463765510322,0.237154878691239,0.6519833591565536,0.061116000000000004,0.09373858878708727,0.06060039651669196,0.0005156034833080428,0.061116000000000004,2.7186684085185306,0.0003361648910399977,0.09185027485444884,0.05825366916452478,280.95,282.32090301433846,9.170903014338478,12.100284644539567,0.03826129047845356,0.022271761099999995
8265,2017,12,11,9,0,7.6,1020.5,116.676,5.9,2017-12-11 09:00:00,9,-45,345,-23.120484116651824,0.6479089374877497,0.8659602992770544,49.61587037446089,0.3273675219086931,1.2372800956197358,70.8909275545538,1.409463765510322,0.4614126601352093,0.8512914397306598,0.116676,0.13705764507266177,0.1152367795983152,0.0014392204016848015,0.116676,1.9791484925265725,0.0012251960078399932,0.11106389177648822,0.1110908628248472,280.75,283.3643383051447,10.214338305144736,23.015791347922423,0.05291095373989076,0.03538340909999999
8266,2017,12,11,10,0,7.6,1020.4,305.58,6.3,2017-12-11 10:00:00,10,-30,345,-23.120484116651824,0.7940606912206448,0.6533356371747063,37.433374615601124,0.4494558310777773,1.104640246470305,63.2912240030395,1.409463765510322,0.6334917081014553,0.9922235350498853,0.30557999999999996,0.30797495645438056,0.28934506877016625,0.016234931229833716,0.30557999999999996,1.7667157400461768,0.01610868085615739,0.2304956657869575,0.30494921192576857,280.75,287.92647145398644,14.77647145398646,62.46302561225783,0.06020311637209917,0.04299648589999999
8267,2017,12,11,11,0,7.3,1020.3,275.022,5.2,2017-12-11 11:00:00,11,-15,345,-23.120484116651824,0.8859355244467828,0.4822891358524012,27.633131989354187,0.5262037506701109,1.0166662524988865,58.25068544156788,1.409463765510322,0.741665119845149,1.065175355719524,0.275022,0.25819410721741975,0.2680536223268061,0.006968377673193915,0.275022,1.683635898297114,0.007422544166832317,0.15917766229278768,0.2650129666126867,280.45,286.6866384809519,13.536638480951922,54.45202399824554,0.040174406631659235,0.0237565344
8268,2017,12,11,12,0,8.2,1019.7,561.156,6.7,2017-12-11 12:00:00,12,0,345,-23.120484116651824,0.917272319112143,0.40961977158008694,23.469484116651806,0.5523810367974104,0.9855784247382159,56.46948411665182,1.409463765510322,0.7785610561209737,1.065175355719524,0.561156,0.5268202995749373,0.3400448037525794,0.2211111962474206,0.561156,1.660578944618186,0.2355221971164157,0.6277165247353588,0.7516425534060539,281.34999999999997,299.03865475682244,25.88865475682246,149.65912851361063,0.06731030706556933,0.051314397899999996
8269,2017,12,11,13,0,8.8,1020.0,550.044,7.6,2017-12-11 13:00:00,13,15,345,-23.120484116651824,0.8859355244467828,0.4822891358524012,27.633131989354187,0.5262037506701109,1.0166662524988865,58.25068544156788,1.409463765510322,0.741665119845149,0.9922235350498853,0.550044,0.554354921617885,0.29990655832311314,0.25013744167688684,0.550044,1.683635898297114,0.24819225662897515,0.6743581895298727,0.7658216616630584,281.95,299.97233643780396,26.822336437803983,152.11416426736383,0.08352957129040212,0.0726067536
8270,2017,12,11,14,0,7.5,1020.2,327.80400000000003,6.2,2017-12-11 14:00:00,14,30,345,-23.120484116651824,0.7940606912206448,0.6533356371747063,37.433374615601124,0.4494558310777773,1.104640246470305,63.2912240030395,1.409463765510322,0.6334917081014553,0.8512914397306598,0.32780400000000004,0.3850667171089069,0.2836264133557214,0.04417758664427862,0.32780400000000004,1.7667157400461768,0.037608001338233915,0.36710801739281645,0.35523466947062515,280.65,289.0098558882087,15.859855888208699,72.56488620739945,0.05838813437836935,0.04102713840000001
8271,2017,12,11,15,0,6.9,1020.8,102.786,6.9,2017-12-11 15:00:00,15,45,345,-23.120484116651824,0.6479089374877497,0.8659602992770544,49.61587037446089,0.3273675219086931,1.2372800956197358,70.8909275545538,1.409463765510322,0.4614126601352093,0.6519833591565536,0.102786,0.15765126296010132,0.10132760915568448,0.0014583908443155241,0.102786,1.9791484925265725,0.0009508465616399977,0.1191159673024951,0.09805473982179444,280.04999999999995,282.35755487713953,9.207554877139557,20.36579815774077,0.07135493901645358,0.05573766710000001
8272,2017,12,11,16,0,7.1,1021.1,30.558000000000003,5.8,2017-12-11 16:00:00,16,60,345,-23.120484116651824,0.4574402637378012,1.0956818318100165,62.77794465187686,0.168258939672261,1.4017331668493789,80.31339446397665,1.409463765510322,0.237154878691239,0.4078818096465153,0.030558000000000002,0.07491876145808668,0.030351956923862743,0.0002060430761372592,0.030558000000000002,2.7186684085185306,8.404122276000003e-05,0.08211387538795013,0.02901385671793244,280.25,280.9327927614287,7.782792761428709,6.047411499264821,0.05120767220750052,0.0335902704
8273,2017,12,11,17,0,7.0,1021.7,0.0,8.3,2017-12-11 17:00:00,17,75,345,-23.120484116651824,0.23563479532249254,1.3329246223677513,76.37095527074119,-0.017026928691470766,1.5878240783244175,90.97561829723898,1.409463765510322,0.023998839028556016,0.13562190840276972,0.0,0.0,0.0,0.0,0.0,13.838948855205354,0.0,0.0,0.0,280.15,280.15,7.0,0.0,0.09702038285708754,0.09163439790000003
8274,2017,12,11,18,0,7.0,1022.1,0.0,7.0,2017-12-11 18:00:00,18,90,345,-23.120484116651824,-0.002391791636540629,1.5731881207118839,90.13703969690843,-0.21586315745288856,1.7883720693313072,102.46617177176135,1.409463765510322,0.3042512987384957,0.14624228223568098,0.0,0.0,0.0,0.0,0.0,0.011080129026013297,0.0,0.0,0.0,280.15,280.15,7.0,0.0,0.07325159755437509,0.05801537999999999
8275,2017,12,11,19,0,6.7,1022.4,0.0,7.0,2017-12-11 19:00:00,19,105,345,-23.120484116651824,-0.24041837859557397,1.8135931755520698,103.9112347128622,-0.4146993862143066,1.9984087449939436,114.50038683018855,1.409463765510322,0.5845037584484357,0.41850218347942614,0.0,0.0,0.0,0.0,0.0,0.5797413417711971,0.0,0.0,0.0,279.84999999999997,279.84999999999997,6.699999999999989,0.0,0.0733516468469095,0.05801537999999999
8276,2017,12,11,20,0,6.3,1023.3,0.0,8.0,2017-12-11 20:00:00,20,120,345,-23.120484116651824,-0.4622238470108823,2.0512977158335115,117.53070164208627,-0.599985254578038,2.2142790039381244,126.86884159008632,1.409463765510322,0.8456574761682304,0.6626037329894648,0.0,0.0,0.0,0.0,0.0,0.7703920112769412,0.0,0.0,0.0,279.45,279.45,6.300000000000011,0.0,0.09190162961109304,0.08321537999999999
8277,2017,12,11,21,0,5.9,1023.2,0.0,7.2,2017-12-11 21:00:00,21,135,345,-23.120484116651824,-0.652692520760831,2.281929253266894,130.74491535963256,-0.7590938368144703,2.4327163138988985,139.38437753902966,1.409463765510322,1.069915257612201,0.8619118135635715,0.0,0.0,0.0,0.0,0.0,0.8598311422206358,0.0,0.0,0.0,279.04999999999995,279.04999999999995,5.899999999999977,0.0,0.07730047149726375,0.06270296239999999
8278,2017,12,11,22,0,5.7,1023.3,0.0,6.0,2017-12-11 22:00:00,22,150,345,-23.120484116651824,-0.7988442744937262,2.496167801623927,143.01987998949994,-0.8811821459835546,2.6491531610768257,151.78529541344287,1.409463765510322,1.241994305578447,1.0028439088827954,0.0,0.0,0.0,0.0,0.0,0.9065597596761055,0.0,0.0,0.0,278.84999999999997,278.84999999999997,5.699999999999989,0.0,0.05525962430300149,0.0372206
8279,2017,12,11,23,0,5.4,1023.1,0.0,5.9,2017-12-11 23:00:00,23,165,345,-23.120484116651824,-0.8907191077198642,2.6697210591605884,152.9637491670977,-0.9579300655758881,2.850497243021358,163.32146153880078,1.409463765510322,1.350167717322141,0.9483512435575019,0.0,0.0,0.0,0.0,0.0,0.9298373020418583,0.0,0.0,0.0,278.54999999999995,278.54999999999995,5.399999999999977,0.0,0.05346471642419078,0.03538340909999999
8280,2017,12,12,0,0,5.1,1023.4,0.0,5.8,2017-12-12 00:00:00,0,-180,346,-23.18448949094838,-0.9216229443243831,2.74303817566818,157.1645105090516,-0.9843051069481341,2.964188478353278,169.83548949094842,1.409719564529015,1.387594166730609,1.0754935283316396,0.0,0.0,0.0,0.0,0.0,0.9363183608605884,0.0,0.0,0.0,278.25,278.25,5.100000000000023,0.0,0.05169191468580069,0.0335902704
8281,2017,12,12,1,0,4.6,1023.8,0.0,5.0,2017-12-12 01:00:00,1,-165,346,-23.18448949094838,-0.8903011155303471,2.668802320802773,152.91110933671808,-0.9581403226066739,2.851230739455459,163.36348778876263,1.409719564529015,1.3507091583427704,1.0025633146302755,0.0,0.0,0.0,0.0,0.0,0.9291970022806613,0.0,0.0,0.0,277.75,277.75,4.600000000000023,0.0,0.037003721286417705,0.020831039999999995
8282,2017,12,12,2,0,4.7,1023.9,0.0,5.6,2017-12-12 02:00:00,2,-150,346,-23.18448949094838,-0.7984701600187833,2.495546128173984,142.98426072458287,-0.8814290563958137,2.649675671158319,151.81523303586548,1.409719564529015,1.242567785545527,0.8616729607684239,0.0,0.0,0.0,0.0,0.0,0.9058813686988588,0.0,0.0,0.0,277.84999999999997,277.84999999999997,4.699999999999989,0.0,0.048092221396907144,0.030136149599999995
8283,2017,12,12,3,0,4.6,1023.9,0.0,4.9,2017-12-12 03:00:00,3,-135,346,-23.18448949094838,-0.6523882056499752,2.2815276517831222,130.72190528956622,-0.7593990543364618,2.4331852998004586,139.41124845184018,1.409719564529015,1.0705397041829428,0.6624239115294461,0.0,0.0,0.0,0.0,0.0,0.8590848275680444,0.0,0.0,0.0,277.75,277.75,4.600000000000023,0.0,0.03515696885515231,0.019434371100000007
8284,2017,12,12,4,0,4.4,1024.5,0.0,5.1,2017-12-12 04:00:00,4,-120,346,-23.18448949094838,-0.4620104962023134,2.0510571359189904,117.51691742834859,-0.6003664594048498,2.2147555885743295,126.89614787832166,1.409719564529015,0.8463483437100315,0.41839466034435796,0.0,0.0,0.0,0.0,0.0,0.7695474804843524,0.0,0.0,0.0,277.54999999999995,277.54999999999995,4.399999999999977,0.0,0.038908489741841856,0.022271761099999995
8285,2017,12,12,5,0,4.2,1024.9,0.0,4.7,2017-12-12 05:00:00,5,-105,346,-23.18448949094838,-0.24031095796061588,1.8134825105124437,103.90489407315197,-0.415169080131778,1.9989249764604446,114.5299647144709,1.409719564529015,0.585271974849282,0.1462153974040183,0.0,0.0,0.0,0.0,0.0,0.5788267225592505,0.0,0.0,0.0,277.34999999999997,277.34999999999997,4.199999999999989,0.0,0.031532368423066615,0.016773189900000006
8286,2017,12,12,6,0,4.2,1025.6,0.0,4.4,2017-12-12 06:00:00,6,-90,346,-23.18448949094838,-0.0023980480802439077,1.5731943771735295,90.13739816575541,-0.2164278118615657,1.7889503946851628,102.49930737372269,1.409719564529015,0.3051025206894541,0.13556531031968808,0.0,0.0,0.0,0.0,0.0,0.011080129026013429,0.0,0.0,0.0,277.34999999999997,277.34999999999997,4.199999999999989,0.0,0.025985568679053894,0.013111809599999996
8287,2017,12,12,7,0,4.2,1026.3,19.445999999999998,5.7,2017-12-12 07:00:00,7,-75,346,-23.18448949094838,0.23551486180012784,1.3330480290206708,76.37802595111732,-0.017686543591353604,1.5884837926152977,91.01341714179088,1.409719564529015,0.024933066529626322,0.4077445732600282,0.019445999999999998,0.04769162185169987,0.019362532984932464,8.346701506753429e-05,0.019445999999999998,13.316047908606839,3.403322244000011e-05,0.06551523461495809,0.01926071788190756,277.34999999999997,277.8032688941542,4.653268894154223,4.045582369520447,0.05014923018257266,0.0318411839
8288,2017,12,12,8,0,3.3,1027.1,83.34,6.4,2017-12-12 08:00:00,8,-60,346,-23.18448949094838,0.45721440004182573,1.0959358114499878,62.79249661332946,0.1675108356817185,1.4024920418715998,80.35687479992781,1.409719564529015,0.2361433023311235,0.6517738244451159,0.08334,0.1278664421219294,0.08238092496422025,0.000959075035779744,0.08334,2.72946163859252,0.0006251000040000002,0.10727525246287538,0.07997720147069029,276.45,278.3321301412769,5.1821301412769,16.77688754224292,0.06340586035809942,0.04500988560000001
8289,2017,12,12,9,0,3.5,1027.6,44.448,5.5,2017-12-12 09:00:00,9,-45,346,-23.18448949094838,0.6475921094894874,0.8663761645501532,49.63969769945551,0.32654343061333035,1.2381521132641082,70.94089048523728,1.409719564529015,0.4603346628040347,0.8510228736840935,0.044448,0.05222891343399949,0.044239067633011706,0.00020893236698829587,0.044448,1.9831729833705343,0.00017780622335999917,0.06856093792430157,0.04187420118194571,276.65,277.63543953448175,4.48543953448177,8.79900869086298,0.046610931007360384,0.028475167499999995
8290,2017,12,12,10,0,3.8,1026.8,141.678,6.8,2017-12-12 10:00:00,10,-30,346,-23.18448949094838,0.7936740638582955,0.6539714424121197,37.469803572297224,0.4485734326726821,1.1056277947278192,63.347806350260576,1.409719564529015,0.6323627441666189,0.9919132275459466,0.141678,0.14283305844254135,0.139856732815138,0.0018212671848620021,0.141678,1.7693291801287496,0.0018065390115599887,0.113379783294151,0.13463146511282661,276.95,280.1183271456552,6.968327145655223,28.117942094320576,0.07071677310252573,0.05350400639999999
8291,2017,12,12,11,0,4.0,1026.1,180.57,5.7,2017-12-12 11:00:00,11,-15,346,-23.18448949094838,0.8855050193698593,0.4832165105208795,27.686266643885336,0.5252846988835425,1.017746673077371,58.31258898081413,1.409719564529015,0.7405041169638623,1.064843441247309,0.18056999999999998,0.1695742237830648,0.17781419841703427,0.0027558015829657057,0.18056999999999998,1.6857620662698551,0.0029344972409999833,0.12353817280693344,0.17189084343013264,277.15,281.1951645153891,8.045164515389104,35.80430366983128,0.050175639542754016,0.0318411839
8292,2017,12,12,12,0,4.0,1025.6,200.016,6.1,2017-12-12 12:00:00,12,0,346,-23.18448949094838,0.9168268481638953,0.41073687610053333,23.53348949094837,0.5514494832250025,0.9866955292586622,56.53348949094838,1.409719564529015,0.7773891253517009,1.064843441247309,0.200016,0.18783606326739488,0.1966346803772558,0.003381319622744211,0.200016,1.6625763121620543,0.003600576023039998,0.13002017418103057,0.19068450358160827,277.15,281.63744198428714,8.487441984287159,39.675539078062094,0.057580995764852295,0.039101843099999985
8293,2017,12,12,13,0,4.2,1025.4,213.90599999999998,4.8,2017-12-12 13:00:00,13,15,346,-23.18448949094838,0.8855050193698593,0.4832165105208795,27.686266643885336,0.5252846988835425,1.017746673077371,58.31258898081413,1.409719564529015,0.7405041169638623,0.9919132275459466,0.21390599999999999,0.21564991176618986,0.2097544070976367,0.004151592902363277,0.21390599999999999,1.6857620662698551,0.004118019915240002,0.13931436415157303,0.20455911191905043,277.34999999999997,282.1639577671616,9.013957767161628,42.50696059507931,0.03340350165917048,0.018081754399999997
8294,2017,12,12,14,0,4.3,1025.3,180.57,5.2,2017-12-12 14:00:00,14,30,346,-23.18448949094838,0.7936740638582955,0.6539714424121197,37.469803572297224,0.4485734326726821,1.1056277947278192,63.347806350260576,1.409719564529015,0.6323627441666189,0.8510228736840935,0.18056999999999998,0.2121799608256229,0.17712179980263454,0.003448200197365442,0.18056999999999998,1.7693291801287496,0.0029344972409999968,0.1381889882527043,0.17280424900027455,277.45,281.5166599931398,8.36665999313982,35.965958359162414,0.04080780703899348,0.0237565344
8295,2017,12,12,15,0,4.7,1025.7,150.012,4.1,2017-12-12 15:00:00,15,45,346,-23.18448949094838,0.6475921094894874,0.8663761645501532,49.63969769945551,0.32654343061333035,1.2381521132641082,70.94089048523728,1.409719564529015,0.4603346628040347,0.6517738244451159,0.150012,0.23015959581947298,0.14737189561467468,0.0026401043853253314,0.150012,1.9831729833705343,0.0017207509321578132,0.13266230798207962,0.14382094915876747,277.84999999999997,281.23458633686965,8.084586336869677,29.954516758003624,0.020382478245129267,0.0098468991
8296,2017,12,12,16,0,3.8,1025.3,61.11600000000001,5.3,2017-12-12 16:00:00,16,60,346,-23.18448949094838,0.45721440004182573,1.0959358114499878,62.79249661332946,0.1675108356817185,1.4024920418715998,80.35687479992781,1.409719564529015,0.2361433023311235,0.4077445732600282,0.061116000000000004,0.14988795439105673,0.06029155030014926,0.0008244496998507447,0.061116000000000004,2.72946163859252,0.00033616489104000026,0.11614609720173603,0.05884856145174766,276.95,278.3349028128311,5.184902812831126,12.344630223084579,0.04273972975894584,0.0252853599
8297,2017,12,12,17,0,3.6,1025.5,2.778,4.2,2017-12-12 17:00:00,17,75,346,-23.18448949094838,0.23551486180012784,1.3330480290206708,76.37802595111732,-0.017686543591353604,1.5884837926152977,91.01341714179088,1.409719564529015,0.024933066529626322,0.13556531031968808,0.002778,0.020491967992762768,0.0027728765981624493,5.123401837550754e-06,0.002778,13.316047908606839,6.945555600000281e-07,0.04294504766965247,0.0026647760378147147,276.75,276.8127110627566,3.662711062756614,0.5610771165503051,0.022319457229649745,0.0108911504
8298,2017,12,12,18,0,3.7,1025.4,0.0,2.9,2017-12-12 18:00:00,18,90,346,-23.18448949094838,-0.0023980480802439077,1.5731943771735295,90.13739816575541,-0.2164278118615657,1.7889503946851628,102.49930737372269,1.409719564529015,0.3051025206894541,0.1462153974040183,0.0,0.0,0.0,0.0,0.0,0.011080129026013429,0.0,0.0,0.0,276.84999999999997,276.84999999999997,3.6999999999999886,0.0,0.0,0.0
8299,2017,12,12,19,0,3.7,1025.8,0.0,3.8,2017-12-12 19:00:00,19,105,346,-23.18448949094838,-0.24031095796061588,1.8134825105124437,103.90489407315197,-0.415169080131778,1.9989249764604446,114.5299647144709,1.409719564529015,0.585271974849282,0.41839466034435796,0.0,0.0,0.0,0.0,0.0,0.5788267225592505,0.0,0.0,0.0,276.84999999999997,276.84999999999997,3.6999999999999886,0.0,0.01487861485252037,0.006978458400000002
8300,2017,12,12,20,0,4.1,1026.3,0.0,2.7,2017-12-12 20:00:00,20,120,346,-23.18448949094838,-0.4620104962023134,2.0510571359189904,117.51691742834859,-0.6003664594048498,2.2147555885743295,126.89614787832166,1.409719564529015,0.8463483437100315,0.6624239115294461,0.0,0.0,0.0,0.0,0.0,0.7695474804843524,0.0,0.0,0.0,277.25,277.25,4.100000000000023,0.0,0.0,0.0
8301,2017,12,12,21,0,3.4,1026.3,0.0,1.6,2017-12-12 21:00:00,21,135,346,-23.18448949094838,-0.6523882056499752,2.2815276517831222,130.72190528956622,-0.7593990543364618,2.4331852998004586,139.41124845184018,1.409719564529015,1.0705397041829428,0.8616729607684239,0.0,0.0,0.0,0.0,0.0,0.8590848275680444,0.0,0.0,0.0,276.54999999999995,276.54999999999995,3.3999999999999773,0.0,0.0,0.0
8302,2017,12,12,22,0,3.7,1026.2,0.0,1.8,2017-12-12 22:00:00,22,150,346,-23.18448949094838,-0.7984701600187833,2.495546128173984,142.98426072458287,-0.8814290563958137,2.649675671158319,151.81523303586548,1.409719564529015,1.242567785545527,1.0025633146302755,0.0,0.0,0.0,0.0,0.0,0.9058813686988588,0.0,0.0,0.0,276.84999999999997,276.84999999999997,3.6999999999999886,0.0,0.0,0.0
8303,2017,12,12,23,0,3.2,1026.2,0.0,1.3,2017-12-12 23:00:00,23,165,346,-23.18448949094838,-0.8903011155303471,2.668802320802773,152.91110933671808,-0.9581403226066739,2.851230739455459,163.36348778876263,1.409719564529015,1.3507091583427704,0.9476924833196783,0.0,0.0,0.0,0.0,0.0,0.9291970022806613,0.0,0.0,0.0,276.34999999999997,276.34999999999997,3.1999999999999886,0.0,0.0,0.0
8304,2017,12,13,0,0,3.0,1025.6,0.0,1.0,2017-12-13 00:00:00,0,-180,347,-23.241624800646516,-0.9212354865570218,2.742040976394801,157.10737519935347,-0.9844805983481842,2.9651856776266565,169.8926248006465,1.409962704818774,1.3880809272886108,1.0752337622732433,0.0,0.0,0.0,0.0,0.0,0.9357578890866122,0.0,0.0,0.0,276.15,276.15,3.0,0.0,0.0,0.0
8305,2017,12,13,1,0,2.3,1026.0,0.0,1.7,2017-12-13 01:00:00,1,-165,347,-23.241624800646516,-0.8899270502811021,2.667981529987164,152.8640814871206,-0.9583270014872064,2.8518834941444586,163.4008878774997,1.409962704818774,1.3512053311177668,1.002322158707184,0.0,0.0,0.0,0.0,0.0,0.9286256662914059,0.0,0.0,0.0,275.45,275.45,2.3000000000000114,0.0,0.0,0.0
8306,2017,12,13,2,0,2.3,1025.9,0.0,1.9,2017-12-13 02:00:00,2,-150,347,-23.241624800646516,-0.7981353596459101,2.494990218048078,142.95240942057987,-0.8816485353094865,2.6501405589983085,151.8418691470438,1.409962704818774,1.243091553544474,0.8614677568659765,0.0,0.0,0.0,0.0,0.0,0.9052761136451493,0.0,0.0,0.0,275.45,275.45,2.3000000000000114,0.0,0.0,0.0
8307,2017,12,13,3,0,4.2,1026.0,0.0,5.8,2017-12-13 03:00:00,3,-135,347,-23.241624800646516,-0.6521158666752926,2.2811683665565474,130.7013197624421,-0.759670710567879,2.433602932700939,139.43517705442352,1.409962704818774,1.0711073698438867,0.6622695514621878,0.0,0.0,0.0,0.0,0.0,0.8584191250282829,0.0,0.0,0.0,277.34999999999997,277.34999999999997,4.199999999999989,0.0,0.05199140691245961,0.0335902704
8308,2017,12,13,4,0,3.9,1026.1,0.0,4.9,2017-12-13 04:00:00,4,-120,347,-23.241624800646516,-0.4618195585065758,2.0508418551769263,117.50458275041788,-0.6007061144406383,2.2151803710943443,126.92048612392944,1.409962704818774,0.8469732179178981,0.4183025710034898,0.0,0.0,0.0,0.0,0.0,0.7687945026772535,0.0,0.0,0.0,277.04999999999995,277.04999999999995,3.8999999999999773,0.0,0.0353215279346837,0.019434371100000007
